transaction_date,transaction_time,customer_id,quantity,line_item_amount,unit_price,product_group,product_category,product_type,current_wholesale_price,customer_since,customer_birth_year,customer_generation
2019-04-15,14:43:01,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,10:34:45,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,07:19:38,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,07:54:37,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,06:45:30,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,10:38:41,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,10:47:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,06:53:47,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,19:39:59,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,14:57:00,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,15:04:06,8235.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-08-18,1958.0,Baby Boomers
2019-04-15,13:25:55,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-15,12:26:39,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:35:16,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:51:10,553.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-06-09,1982.0,Older Millennials
2019-04-16,09:11:43,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,10:51:21,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:59:08,432.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-10-01,1967.0,Gen X
2019-04-16,09:11:28,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,08:00:18,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,08:22:58,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,16:21:41,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,19:39:26,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,14:30:29,543.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-05-19,1981.0,Older Millennials
2019-04-16,09:01:53,5504.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-04-26,1957.0,Baby Boomers
2019-04-16,09:38:21,5844.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-03-11,2000.0,Gen Z
2019-04-16,10:27:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,10:12:18,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,08:21:54,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:12:47,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,15:49:09,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,13:26:11,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,14:27:05,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,11:18:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:18:43,8311.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-03-27,1967.0,Gen X
2019-04-16,08:12:00,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:04:42,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,09:39:32,8166.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-06-06,1992.0,Younger Millennials
2019-04-16,10:49:59,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,07:47:27,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,06:58:07,8261.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-10-20,1952.0,Baby Boomers
2019-04-16,06:56:28,8042.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-07-03,1995.0,Gen Z
2019-04-16,06:37:01,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,08:30:25,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,10:30:38,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,07:29:40,8220.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-09-29,1959.0,Baby Boomers
2019-04-16,18:58:23,8118.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-03-17,1958.0,Baby Boomers
2019-04-16,18:23:13,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-16,13:46:13,8260.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-02-13,1985.0,Older Millennials
2019-04-16,16:13:35,8326.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-01-22,1998.0,Gen Z
2019-04-16,16:57:01,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,09:17:35,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,10:02:48,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,09:53:03,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,07:04:45,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,09:43:07,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,10:15:50,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,07:32:47,291.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-03-15,1999.0,Gen Z
2019-04-17,10:47:27,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,09:52:43,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,07:14:17,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,09:25:33,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,07:47:13,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,12:43:47,67.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-07-05,1961.0,Baby Boomers
2019-04-17,17:44:15,418.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-09-02,1965.0,Gen X
2019-04-17,18:41:33,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,12:08:33,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,11:31:40,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,15:00:30,705.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-02-12,1952.0,Baby Boomers
2019-04-17,12:55:16,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,11:50:50,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,18:55:41,184.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-05-24,1981.0,Older Millennials
2019-04-17,09:06:55,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,10:48:54,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,06:37:42,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,06:18:26,5082.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-11-24,1970.0,Gen X
2019-04-17,10:26:05,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,08:34:37,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,11:01:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,15:47:42,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,17:06:43,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,12:41:11,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,14:04:27,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,17:24:31,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,15:13:57,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,13:48:17,5490.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-02-08,1997.0,Gen Z
2019-04-17,17:16:45,5913.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-06-29,1984.0,Older Millennials
2019-04-17,07:41:34,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,10:56:31,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,08:05:59,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,10:49:54,8025.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-04-02,1979.0,Gen X
2019-04-17,07:48:14,8206.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-02-06,1986.0,Older Millennials
2019-04-17,09:21:11,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,16:16:59,8128.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-09-21,1993.0,Younger Millennials
2019-04-17,18:28:46,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,16:43:45,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,16:53:47,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-17,18:23:08,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,09:37:10,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,09:35:58,261.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-22,1994.0,Younger Millennials
2019-04-18,08:26:38,126.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-12-15,1971.0,Gen X
2019-04-18,08:34:22,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,07:52:46,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,07:54:57,652.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-30,1995.0,Gen Z
2019-04-18,10:01:20,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,07:57:41,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,10:06:07,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,10:47:46,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,12:49:26,227.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-09-19,1988.0,Older Millennials
2019-04-18,13:05:50,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,12:04:04,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,15:53:00,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,06:35:36,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,06:06:28,5743.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-06-28,1983.0,Older Millennials
2019-04-18,10:52:33,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,06:23:38,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,10:48:48,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,09:26:11,5249.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-12-06,1988.0,Older Millennials
2019-04-18,10:23:39,5074.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-02-19,1975.0,Gen X
2019-04-18,09:49:17,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,16:40:03,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,18:26:20,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,11:12:35,5530.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-03-22,1955.0,Baby Boomers
2019-04-18,13:39:43,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,14:15:03,5057.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-02-25,2000.0,Gen Z
2019-04-18,17:07:20,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,07:29:05,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,07:51:15,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,10:37:16,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,09:45:14,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,08:29:36,8213.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-04-06,1988.0,Older Millennials
2019-04-18,09:43:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,09:28:49,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,11:02:55,8036.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-06,1992.0,Younger Millennials
2019-04-18,14:42:43,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,12:14:55,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,12:29:26,8424.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-02-25,1955.0,Baby Boomers
2019-04-18,17:09:30,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,19:56:26,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,12:07:40,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-18,15:40:17,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,08:11:36,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:39:19,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:31:01,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:30:51,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,09:53:12,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,13:51:39,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,18:47:05,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,19:01:41,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,17:02:56,53.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-05-28,1959.0,Baby Boomers
2019-04-19,19:45:14,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,08:05:32,,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,06:09:03,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,06:50:19,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:23:29,5425.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-09-09,1988.0,Older Millennials
2019-04-19,06:46:56,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,06:23:31,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:37:25,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,06:39:01,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,07:36:19,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,09:58:38,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,07:01:11,5048.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-04-04,2001.0,Gen Z
2019-04-19,11:16:19,5333.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-11-12,1997.0,Gen Z
2019-04-19,16:42:03,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,17:27:36,5222.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-08-04,1985.0,Older Millennials
2019-04-19,08:40:42,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:17:34,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,08:48:51,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,11:04:48,8162.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-09,1983.0,Older Millennials
2019-04-19,08:04:30,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,06:43:52,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,10:01:42,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,19:52:19,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,15:47:26,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-19,15:36:12,8030.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-08-23,1994.0,Younger Millennials
2019-04-20,07:32:36,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,10:22:45,281.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-02-15,1998.0,Gen Z
2019-04-20,08:25:46,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,07:41:40,307.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-01-16,1951.0,Baby Boomers
2019-04-20,08:23:56,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,09:41:20,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,10:45:18,278.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-02-07,1997.0,Gen Z
2019-04-20,10:12:09,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,09:32:39,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,18:41:42,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,15:05:27,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,16:02:03,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,14:26:48,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,09:09:28,5743.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-06-28,1983.0,Older Millennials
2019-04-20,08:57:26,,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,10:41:45,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,08:41:21,5851.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-10-05,1987.0,Older Millennials
2019-04-20,07:45:58,5099.0,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-05-15,1980.0,Older Millennials
2019-04-20,14:50:04,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,13:14:34,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,17:47:32,,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,11:39:37,5685.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-08-16,1985.0,Older Millennials
2019-04-20,14:28:04,5656.0,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-03-05,1954.0,Baby Boomers
2019-04-20,09:20:50,8154.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-10-18,1992.0,Younger Millennials
2019-04-20,10:18:04,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,10:46:05,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,10:39:36,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,09:15:46,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,08:46:54,8118.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-03-17,1958.0,Baby Boomers
2019-04-20,19:29:50,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,17:06:18,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-20,19:30:13,8384.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-02-28,1991.0,Younger Millennials
2019-04-21,08:03:59,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,09:34:18,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,08:05:37,706.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-02-20,1953.0,Baby Boomers
2019-04-21,08:55:14,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,09:53:58,550.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-06-02,1982.0,Older Millennials
2019-04-21,10:27:48,170.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-04-15,1979.0,Gen X
2019-04-21,19:59:08,258.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-14,1994.0,Younger Millennials
2019-04-21,17:13:42,200.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-07-07,1984.0,Older Millennials
2019-04-21,07:40:11,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,08:27:24,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,17:17:28,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,16:04:16,,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,11:24:22,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,10:53:03,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,08:01:21,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,08:40:10,8017.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-03-22,1997.0,Gen Z
2019-04-21,08:49:17,8275.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-10-24,1997.0,Gen Z
2019-04-21,09:38:15,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,08:52:41,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,18:56:57,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,14:23:58,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,20:39:12,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-21,13:47:15,8298.0,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-04-06,1978.0,Gen X
2019-04-22,13:16:20,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,17:53:42,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,09:37:25,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,11:56:01,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,13:19:53,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,16:04:29,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,19:15:09,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,18:45:53,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,12:05:08,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,13:03:19,458.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-11-24,1970.0,Gen X
2019-04-22,07:08:40,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,15:07:51,81.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-08-13,1964.0,Baby Boomers
2019-04-22,18:41:53,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,11:51:03,678.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2019-02-22,1998.0,Gen Z
2019-04-22,13:00:50,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,13:18:00,259.0,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,2018-12-16,1994.0,Younger Millennials
2019-04-22,14:00:30,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,13:35:17,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,08:12:46,,2,5.0,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,06:03:17,,1,2.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,,,
2019-04-22,09:12:01,5667.0,3,7.5,2.5,Beverages,Tea,Brewed Chai tea,0.63,2017-04-28,1983.0,Older Millennials
